"scrape","categories","CL code","3taps default codes","3taps codes for parsing"
"&quot;1&quot;;&quot;community&quot;;&quot;ccc&quot;;NULL","community;ccc","ccc",,
"&quot;2&quot;;&quot;events&quot;;&quot;eee&quot;;NULL","events;eee","eee",,
"&quot;3&quot;;&quot;gigs&quot;;&quot;ggg&quot;;NULL","gigs;ggg","ggg",,
"&quot;4&quot;;&quot;housing&quot;;&quot;hhh&quot;;NULL","housing;hhh","hhh",,
"&quot;5&quot;;&quot;jobs&quot;;&quot;jjj&quot;;NULL","jobs;jjj","jjj",,
"&quot;6&quot;;&quot;personals&quot;;&quot;ppp&quot;;NULL","personals;ppp","ppp",,
"&quot;7&quot;;&quot;resumes&quot;;&quot;res&quot;;NULL","resumes;res","res","JWGE","JWGE - everything else in Job Resumes"
"&quot;8&quot;;&quot;for sale&quot;;&quot;sss&quot;;NULL","for sale;sss","sss",,
"&quot;9&quot;;&quot;services&quot;;&quot;bbb&quot;;NULL","services;bbb","bbb",,
"&quot;10&quot;;&quot;activities&quot;;&quot;act&quot;;&quot;1&quot;","activities;act;community","act","OACT","OACT"
"&quot;11&quot;;&quot;artists&quot;;&quot;ats&quot;;&quot;1&quot;","artists;ats;community","ats","SART","SART"
"&quot;12&quot;;&quot;childcare&quot;;&quot;kid&quot;;&quot;1&quot;","childcare;kid;community","kid","SCHI","SCHI"
"&quot;13&quot;;&quot;general&quot;;&quot;com&quot;;&quot;1&quot;","general;com;community","com","EVNT","EVNT"
"&quot;14&quot;;&quot;groups&quot;;&quot;grp&quot;;&quot;1&quot;","groups;grp;community","grp","EVNT","EVNT"
"&quot;15&quot;;&quot;pets&quot;;&quot;pet&quot;;&quot;1&quot;","pets;pet;community","pet","LFFP","LFFP - LFLP"
"&quot;16&quot;;&quot;events&quot;;&quot;cal&quot;;&quot;1&quot;","events;cal;community","cal","EVNT","EVNT"
"&quot;17&quot;;&quot;lost+found&quot;;&quot;laf&quot;;&quot;1&quot;","lost+found;laf;community","laf","LFLO","LFFO - LFLO"
"&quot;18&quot;;&quot;musicians&quot;;&quot;muc&quot;;&quot;1&quot;","musicians;muc;community","muc","SMUS","SMUS"
"&quot;19&quot;;&quot;localÌâ news&quot;;&quot;vnn&quot;;&quot;1&quot;","localÌâ news;vnn;community","vnn","DISC","DISC"
"&quot;20&quot;;&quot;politics&quot;;&quot;pol&quot;;&quot;1&quot;","politics;pol;community","pol","DISC","DISC"
"&quot;21&quot;;&quot;rideshare&quot;;&quot;rid&quot;;&quot;1&quot;","rideshare;rid;community","rid","ORID","ORID"
"&quot;22&quot;;&quot;volunteers&quot;;&quot;vol&quot;;&quot;1&quot;","volunteers;vol;community","vol","JAVO","JAVO"
"&quot;23&quot;;&quot;classes&quot;;&quot;cal&quot;;&quot;1&quot;","classes;cal;community","cal","EDCL","EDCL"
"&quot;24&quot;;&quot;strictly platonic&quot;;&quot;stp&quot;;&quot;6&quot;","strictly platonic;stp;personals","stp","PLWW - PLAW - PLAT - PLAM - PLAC","PLWW - PLAW - PLAT - PLAM - PLAC"
"&quot;25&quot;;&quot;women seek women&quot;;&quot;w4w&quot;;&quot;6&quot;","women seek women;w4w;personals","w4w","RWSW","RWSW"
"&quot;26&quot;;&quot;women seeking men&quot;;&quot;w4m&quot;;&quot;6&quot;","women seeking men;w4m;personals","w4m","RWSM","RWSM"
"&quot;27&quot;;&quot;men seeking women&quot;;&quot;m4w&quot;;&quot;6&quot;","men seeking women;m4w;personals","m4w","RMSW","RMSW"
"&quot;28&quot;;&quot;men seeking men&quot;;&quot;m4m&quot;;&quot;6&quot;","men seeking men;m4m;personals","m4m","RMSM","RMSM"
"&quot;29&quot;;&quot;misc romance&quot;;&quot;msr&quot;;&quot;6&quot;","misc romance;msr;personals","msr","CMSM - CMSW - CWSM - CWSW - COTH","CMSM - CMSW - CWSM - CWSW - COTH"
"&quot;30&quot;;&quot;casual encounters&quot;;&quot;cas&quot;;&quot;6&quot;","casual encounters;cas;personals","cas","CMSM - CMSW - CWSM - CWSW - COTH","CMSM - CMSW - CWSM - CWSW - COTH"
"&quot;31&quot;;&quot;missed connections&quot;;&quot;mis&quot;;&quot;6&quot;","missed connections;mis;personals","mis","CMSM - CMSW - CWSM - CWSW - COTH","CMSM - CMSW - CWSM - CWSW - COTH"
"&quot;32&quot;;&quot;rants and raves&quot;;&quot;rnr&quot;;&quot;6&quot;","rants and raves;rnr;personals","rnr","DISC","DISC"
"&quot;33&quot;;&quot;apts / housing&quot;;&quot;apa&quot;;&quot;4&quot;","apts / housing;apa;housing","apa","SRAP ","SRAP "
"&quot;34&quot;;&quot;rooms / shared&quot;;&quot;roo&quot;;&quot;4&quot;","rooms / shared;roo;housing","roo","SRRM","SRRM"
"&quot;35&quot;;&quot;sublets / temporary&quot;;&quot;sub&quot;;&quot;4&quot;","sublets / temporary;sub;housing","sub","SRSU","SRSU"
"&quot;36&quot;;&quot;housing wanted&quot;;&quot;hsw&quot;;&quot;4&quot;","housing wanted;hsw;housing","hsw","SRHO","SRHO"
"&quot;37&quot;;&quot;housing swap&quot;;&quot;swp&quot;;&quot;4&quot;","housing swap;swp;housing","swp","SRHS","SRHS"
"&quot;38&quot;;&quot;vacation rentals&quot;;&quot;vac&quot;;&quot;4&quot;","vacation rentals;vac;housing","vac","SRVR","SRVR"
"&quot;39&quot;;&quot;parking / storage&quot;;&quot;prk&quot;;&quot;4&quot;","parking / storage;prk;housing","prk","SRPS","SRPS"
"&quot;40&quot;;&quot;office / commercial&quot;;&quot;off&quot;;&quot;4&quot;","office / commercial;off;housing","off","SROF","SROF"
"&quot;41&quot;;&quot;real estate for sale&quot;;&quot;rea&quot;;&quot;4&quot;","real estate for sale;rea;housing","rea","SRAH","SRAH"
"&quot;42&quot;;&quot;appliances&quot;;&quot;app&quot;;&quot;8&quot;","appliances;app;for sale","app","SGAP","SGAP"
"&quot;43&quot;;&quot;antiques&quot;;&quot;atq&quot;;&quot;8&quot;","antiques;atq;for sale","atq","SGAN","SGAN"
"&quot;44&quot;;&quot;barter&quot;;&quot;bar&quot;;&quot;8&quot;","barter;bar;for sale","bar","SFBP","SFBP - SFBB"
"&quot;45&quot;;&quot;bikes&quot;;&quot;bik&quot;;&quot;8&quot;","bikes;bik;for sale","bik","SGBI","SGBI"
"&quot;46&quot;;&quot;boats&quot;;&quot;boa&quot;;&quot;8&quot;","boats;boa;for sale","boa","SCBO","SCBO - SCNP"
"&quot;47&quot;;&quot;books&quot;;&quot;bks&quot;;&quot;8&quot;","books;bks;for sale","bks","SGBO","SGBO"
"&quot;48&quot;;&quot;business&quot;;&quot;bfs&quot;;&quot;8&quot;","business;bfs;for sale","bfs","SGOF","SGOF"
"&quot;49&quot;;&quot;computer&quot;;&quot;sys&quot;;&quot;8&quot;","computer;sys;for sale","sys","SGCM","SGCM"
"&quot;50&quot;;&quot;free&quot;;&quot;zip&quot;;&quot;8&quot;","free;zip;for sale","zip","SFOF","SFOF"
"&quot;51&quot;;&quot;furniture&quot;;&quot;fua&quot;;&quot;8&quot;","furniture;fua;for sale","fua","SGFU","SGFU"
"&quot;52&quot;;&quot;general&quot;;&quot;for&quot;;&quot;8&quot;","general;for;for sale","for","SGOT","SGOT"
"&quot;53&quot;;&quot;jewelry&quot;;&quot;jwl&quot;;&quot;8&quot;","jewelry;jwl;for sale","jwl","SGJE","SGJE"
"&quot;54&quot;;&quot;materials&quot;;&quot;mat&quot;;&quot;8&quot;","materials;mat;for sale","mat","SGMT","SGMT"
"&quot;55&quot;;&quot;rvs&quot;;&quot;rvs&quot;;&quot;8&quot;","rvs;rvs;for sale","rvs","SCTR","SCTR - SCPA"
"&quot;56&quot;;&quot;sporting&quot;;&quot;spo&quot;;&quot;8&quot;","sporting;spo;for sale","spo","SGSP","SGSP"
"&quot;57&quot;;&quot;tickets&quot;;&quot;tix&quot;;&quot;8&quot;","tickets;tix;for sale","tix","STIC","STIC"
"&quot;58&quot;;&quot;tools&quot;;&quot;tls&quot;;&quot;8&quot;","tools;tls;for sale","tls","SGTL","SGTL"
"&quot;59&quot;;&quot;wanted&quot;;&quot;wan&quot;;&quot;8&quot;","wanted;wan;for sale","wan","SFWA","SFWA - and every other For Sale category"
"&quot;60&quot;;&quot;arts+crafts&quot;;&quot;art&quot;;&quot;8&quot;","arts+crafts;art;for sale","art","SGAR","SGAR"
"&quot;61&quot;;&quot;auto parts&quot;;&quot;pts&quot;;&quot;8&quot;","auto parts;pts;for sale","pts","SCPA","SCPA"
"&quot;62&quot;;&quot;baby+kids&quot;;&quot;bab&quot;;&quot;8&quot;","baby+kids;bab;for sale","bab","SGBA","SGBA"
"&quot;63&quot;;&quot;beauty+hlth&quot;;&quot;hab&quot;;&quot;8&quot;","beauty+hlth;hab;for sale","hab","SGBE","SGBE"
"&quot;64&quot;;&quot;cars+trucks&quot;;&quot;cta&quot;;&quot;8&quot;","cars+trucks;cta;for sale","cta","SCCA","SCCA - SCTR - SCTV - SCMO - SCOT"
"&quot;65&quot;;&quot;cds/dvd/vhs&quot;;&quot;emd&quot;;&quot;8&quot;","cds/dvd/vhs;emd;for sale","emd","SGMM","SGMM"
"&quot;66&quot;;&quot;cell phones&quot;;&quot;mob&quot;;&quot;8&quot;","cell phones;mob;for sale","mob","SGEL","SGEL"
"&quot;67&quot;;&quot;clothes+acc&quot;;&quot;clo&quot;;&quot;8&quot;","clothes+acc;clo;for sale","clo","SGCL","SGCL"
"&quot;68&quot;;&quot;collectibles&quot;;&quot;clt&quot;;&quot;8&quot;","collectibles;clt;for sale","clt","SGCO","SGCO"
"&quot;69&quot;;&quot;electronics&quot;;&quot;ele&quot;;&quot;8&quot;","electronics;ele;for sale","ele","SGEL","SGEL - SGVG"
"&quot;70&quot;;&quot;farm+garden&quot;;&quot;grd&quot;;&quot;8&quot;","farm+garden;grd;for sale","grd","SGHO","SGHO - ANLI - ANSU"
"&quot;71&quot;;&quot;garage sale&quot;;&quot;gms&quot;;&quot;8&quot;","garage sale;gms;for sale","gms","EVNT","EVNT"
"&quot;72&quot;;&quot;household&quot;;&quot;hsh&quot;;&quot;8&quot;","household;hsh;for sale","hsh","SGHO","SGHO"
"&quot;73&quot;;&quot;motorcycles&quot;;&quot;mcy&quot;;&quot;8&quot;","motorcycles;mcy;for sale","mcy","SCMO","SCMO"
"&quot;74&quot;;&quot;music instr&quot;;&quot;msg&quot;;&quot;8&quot;","music instr;msg;for sale","msg","SGMU","SGMU"
"&quot;75&quot;;&quot;photo+video&quot;;&quot;pho&quot;;&quot;8&quot;","photo+video;pho;for sale","pho","SGEL","SGEL"
"&quot;76&quot;;&quot;toys+games&quot;;&quot;tag&quot;;&quot;8&quot;","toys+games;tag;for sale","tag","SGTO","SGTO - SGVG"
"&quot;77&quot;;&quot;video gaming&quot;;&quot;vgm&quot;;&quot;8&quot;","video gaming;vgm;for sale","vgm","SGVG","SGVG"
"&quot;78&quot;;&quot;beauty&quot;;&quot;bts&quot;;&quot;9&quot;","beauty;bts;services","bts","SHEE","SHEE"
"&quot;79&quot;;&quot;computer&quot;;&quot;cps&quot;;&quot;9&quot;","computer;cps;services","cps","STEC","STEC"
"&quot;80&quot;;&quot;creative&quot;;&quot;crs&quot;;&quot;9&quot;","creative;crs;services","crs","SCRE","SCRE"
"&quot;81&quot;;&quot;event&quot;;&quot;evs&quot;;&quot;9&quot;","event;evs;services","evs","SEVT","SEVT"
"&quot;82&quot;;&quot;financial&quot;;&quot;fns&quot;;&quot;9&quot;","financial;fns;services","fns","FOTH","FACC - FCCR - FINS - FINV - FLOA - FMOR - FOTH - FTRA"
"&quot;83&quot;;&quot;legal&quot;;&quot;lgs&quot;;&quot;9&quot;","legal;lgs;services","lgs","SLEG","SLEG"
"&quot;84&quot;;&quot;lessons&quot;;&quot;lss&quot;;&quot;9&quot;","lessons;lss;services","lss","EDLE","EDLE"
"&quot;85&quot;;&quot;pets&quot;;&quot;pas&quot;;&quot;9&quot;","pets;pas;services","pas","SPET","SPET"
"&quot;86&quot;;&quot;adult&quot;;&quot;ads&quot;;&quot;9&quot;","adult;ads;services","ads","SADU","SADU"
"&quot;87&quot;;&quot;automotive&quot;;&quot;aos&quot;;&quot;9&quot;","automotive;aos;services","aos","SAUT","SAUT"
"&quot;88&quot;;&quot;farm+garden&quot;;&quot;fgs&quot;;&quot;9&quot;","farm+garden;fgs;services","fgs","SLAW","SLAW"
"&quot;89&quot;;&quot;household&quot;;&quot;hss&quot;;&quot;9&quot;","household;hss;services","hss","SHOM","SHOM"
"&quot;90&quot;;&quot;labor/move&quot;;&quot;lbs&quot;;&quot;9&quot;","labor/move;lbs;services","lbs","SMOV","SMOV"
"&quot;91&quot;;&quot;skill'd trade&quot;;&quot;sks&quot;;&quot;9&quot;","skill'd trade;sks;services","sks","SSKI","SSKI"
"&quot;92&quot;;&quot;real estate&quot;;&quot;rts&quot;;&quot;9&quot;","real estate;rts;services","rts","SREA","SREA"
"&quot;93&quot;;&quot;sm biz ads&quot;;&quot;biz&quot;;&quot;9&quot;","sm biz ads;biz;services","biz","SADV","SADV"
"&quot;94&quot;;&quot;therapeutic&quot;;&quot;thp&quot;;&quot;9&quot;","therapeutic;thp;services","thp","SHEE","SHEE"
"&quot;95&quot;;&quot;travel/vac&quot;;&quot;trv&quot;;&quot;9&quot;","travel/vac;trv;services","trv","STOT","STAI - STHO - STOT"
"&quot;96&quot;;&quot;write/ed/tr8&quot;;&quot;wet&quot;;&quot;9&quot;","write/ed/trfor sale;wet;services","wet","SWRI","SWRI"
"&quot;97&quot;;&quot;accounting+finance&quot;;&quot;acc&quot;;&quot;5&quot;","accounting+finance;acc;jobs","acc","JABF","JAAC - JABF"
"&quot;98&quot;;&quot;admin / office&quot;;&quot;ofc&quot;;&quot;5&quot;","admin / office;ofc;jobs","ofc","JAAD","JAAD"
"&quot;99&quot;;&quot;arch / engineering&quot;;&quot;egr&quot;;&quot;5&quot;","arch / engineering;egr;jobs","egr","JAEG","JAAT - JAEG - JACO - JAOP"
"&quot;100&quot;;&quot;art / media / design&quot;;&quot;med&quot;;&quot;5&quot;","art / media / design;med;jobs","med","JADE","JAAR - JADE - JAET"
"&quot;101&quot;;&quot;biotech / science&quot;;&quot;sci&quot;;&quot;5&quot;","biotech / science;sci;jobs","sci","JASC","JASC - JAPH"
"&quot;102&quot;;&quot;business / mgmt&quot;;&quot;bus&quot;;&quot;5&quot;","business / mgmt;bus;jobs","bus","JAMG","JAMG"
"&quot;103&quot;;&quot;customer service&quot;;&quot;csr&quot;;&quot;5&quot;","customer service;csr;jobs","csr","JACU","JACU - JAQA"
"&quot;104&quot;;&quot;education&quot;;&quot;edu&quot;;&quot;5&quot;","education;edu;jobs","edu","JAED","JAED"
"&quot;105&quot;;&quot;food / bev / hosp&quot;;&quot;fbh&quot;;&quot;5&quot;","food / bev / hosp;fbh;jobs","fbh","JAFO","JAFO"
"&quot;106&quot;;&quot;general labor&quot;;&quot;lab&quot;;&quot;5&quot;","general labor;lab;jobs","lab","JASK","JASK"
"&quot;107&quot;;&quot;government&quot;;&quot;gov&quot;;&quot;5&quot;","government;gov;jobs","gov","JAFE","JAFE"
"&quot;108&quot;;&quot;human resources&quot;;&quot;hum&quot;;&quot;5&quot;","human resources;hum;jobs","hum","JAHR","JAHR"
"&quot;109&quot;;&quot;internet engineers&quot;;&quot;eng&quot;;&quot;5&quot;","internet engineers;eng;jobs","eng","JACO","JACO"
"&quot;110&quot;;&quot;legal  /  paralegal&quot;;&quot;lgl&quot;;&quot;5&quot;","legal  /  paralegal;lgl;jobs","lgl","JALG","JALG"
"&quot;111&quot;;&quot;manufacturing&quot;;&quot;mnu&quot;;&quot;5&quot;","manufacturing;mnu;jobs","mnu","JAMN","JAMN"
"&quot;112&quot;;&quot;marketing / pr / ad&quot;;&quot;mar&quot;;&quot;5&quot;","marketing / pr / ad;mar;jobs","mar","JAMK","JAMK"
"&quot;113&quot;;&quot;medical / health&quot;;&quot;hea&quot;;&quot;5&quot;","medical / health;hea;jobs","hea","JAHC","JAHC"
"&quot;114&quot;;&quot;nonprofit sector&quot;;&quot;npo&quot;;&quot;5&quot;","nonprofit sector;npo;jobs","npo","JANP","JANP"
"&quot;115&quot;;&quot;real estate&quot;;&quot;rej&quot;;&quot;5&quot;","real estate;rej;jobs","rej","JARE","JARE"
"&quot;116&quot;;&quot;retail / wholesale&quot;;&quot;ret&quot;;&quot;5&quot;","retail / wholesale;ret;jobs","ret","JARS","JARS"
"&quot;117&quot;;&quot;sales / biz dev&quot;;&quot;sls&quot;;&quot;5&quot;","sales / biz dev;sls;jobs","sls","JABU","JABU"
"&quot;118&quot;;&quot;salon / spa / fitness&quot;;&quot;spa&quot;;&quot;5&quot;","salon / spa / fitness;spa;jobs","spa","JABE","JABE - JAHC"
"&quot;119&quot;;&quot;security&quot;;&quot;sec&quot;;&quot;5&quot;","security;sec;jobs","sec","JASE","JASE"
"&quot;120&quot;;&quot;skilled trade / craft&quot;;&quot;trd&quot;;&quot;5&quot;","skilled trade / craft;trd;jobs","trd","JASK","JASK"
"&quot;121&quot;;&quot;software / qa / dba&quot;;&quot;sof&quot;;&quot;5&quot;","software / qa / dba;sof;jobs","sof","JACO","JACO"
"&quot;122&quot;;&quot;systems / network&quot;;&quot;sad&quot;;&quot;5&quot;","systems / network;sad;jobs","sad","JACO","JACO"
"&quot;123&quot;;&quot;technical support&quot;;&quot;tch&quot;;&quot;5&quot;","technical support;tch;jobs","tch","JACU","JACU - JACO - JAQA"
"&quot;124&quot;;&quot;transport&quot;;&quot;trp&quot;;&quot;5&quot;","transport;trp;jobs","trp","JATR","JATR - JAOP"
"&quot;125&quot;;&quot;tv / film / video&quot;;&quot;tfr&quot;;&quot;5&quot;","tv / film / video;tfr;jobs","tfr","JAET","JAET"
"&quot;126&quot;;&quot;web / info design&quot;;&quot;web&quot;;&quot;5&quot;","web / info design;web;jobs","web","JACO","JACO - JADE"
"&quot;127&quot;;&quot;writing / editing&quot;;&quot;wri&quot;;&quot;5&quot;","writing / editing;wri;jobs","wri","JAWR","JAWR"
"&quot;128&quot;;&quot;[ETC]&quot;;&quot;etc&quot;;&quot;5&quot;","[ETC];etc;jobs","etc","JAOT","JAOT"
"&quot;129&quot;;&quot;computer&quot;;&quot;cpg&quot;;&quot;3&quot;","computer;cpg;gigs","cpg","JACO","JACO"
"&quot;130&quot;;&quot;creative&quot;;&quot;crg&quot;;&quot;3&quot;","creative;crg;gigs","crg","JAGI","JAGI - JAWR - JADE - JAAR - JAET"
"&quot;131&quot;;&quot;crew&quot;;&quot;cwg&quot;;&quot;3&quot;","crew;cwg;gigs","cwg","JAGI","JAET - JAIM - JAEV - JASK"
"&quot;132&quot;;&quot;domestic&quot;;&quot;dmg&quot;;&quot;3&quot;","domestic;dmg;gigs","dmg","JAGI","SHOM - SCHI - SCLE - SELD - SLAW - JASK - JAHC"
"&quot;133&quot;;&quot;event&quot;;&quot;evg&quot;;&quot;3&quot;","event;evg;gigs","evg","JAGI","JAET - JAIM - JAEV - JASK"
"&quot;134&quot;;&quot;labor&quot;;&quot;lbg&quot;;&quot;3&quot;","labor;lbg;gigs","lbg","JAGI","JASK"
"&quot;135&quot;;&quot;writing&quot;;&quot;wrg&quot;;&quot;3&quot;","writing;wrg;gigs","wrg","JAGI","JAWR"
"&quot;136&quot;;&quot;talent&quot;;&quot;tlg&quot;;&quot;3&quot;","talent;tlg;gigs","tlg","JAGI","JAGI - JAWR - JADE - JAAR - JAET"
"&quot;137&quot;;&quot;adult&quot;;&quot;adg&quot;;&quot;3&quot;","adult;adg;gigs","adg","JAGI","SADU"
"&quot;138&quot;;&quot;cars & trucks - by dealer&quot;;&quot;ctd&quot;;&quot;8&quot;","cars & trucks - by dealer;ctd;for sale","ctd","SCCA","SCCA - SCTR - SCTV - SCMO - SCOT"
"&quot;139&quot;;&quot;cars & trucks - by owner&quot;;&quot;cto&quot;;&quot;8&quot;","cars & trucks - by owner;cto;for sale","cto","SCCA","SCCA - SCTR - SCTV - SCMO - SCOT"
"&quot;140&quot;;&quot;furniture - by dealer&quot;;&quot;fud&quot;;&quot;8&quot;","furniture - by dealer;fud;for sale","fud","SGFU","SGFU"
"&quot;141&quot;;&quot;furniture - by owner&quot;;&quot;fuo&quot;;&quot;8&quot;","furniture - by owner;fuo;for sale","fuo","SGFU","SGFU"
"&quot;142&quot;;&quot;real estate - by owner&quot;;&quot;reo&quot;;&quot;4&quot;","real estate - by owner;reo;housing","reo","SRAH","SRAH"
"&quot;143&quot;;&quot;real estate - by broker&quot;;&quot;reb&quot;;&quot;4&quot;","real estate - by broker;reb;housing","reb","SRAH","SRAH"
"&quot;144&quot;;&quot;room/share wanted&quot;;&quot;sha&quot;;&quot;4&quot;","room/share wanted;sha;housing","sha","SRHO","SRHO - SRRM - SRAP - SRSU"
"&quot;145&quot;;&quot;apts wanted&quot;;&quot;hou&quot;;&quot;4&quot;","apts wanted;hou;housing","hou","SRHO","SRHO - SRRM - SRAP - SRSU"
"&quot;146&quot;;&quot;events&quot;;&quot;eve&quot;;&quot;2&quot;","events;eve;events","eve","EVNT","EVNT"
"&quot;147&quot;;&quot;real estate wanted&quot;;&quot;rew&quot;;&quot;4&quot;","real estate wanted;rew;housing","rew","SRHO","SRHO"
"&quot;148&quot;;&quot;classes&quot;;&quot;cls&quot;;&quot;2&quot;","classes;cls;events","cls","EDCL","EDCL"
"&quot;149&quot;;&quot;apts broker no fee&quot;;&quot;nfb&quot;;&quot;4&quot;","apts broker no fee;nfb;housing","nfb","SRAP","SRAP"
"&quot;150&quot;;&quot;apts by owner&quot;;&quot;abo&quot;;&quot;4&quot;","apts by owner;abo;housing","abo","SRAP","SRAP"
"&quot;151&quot;;&quot;apts broker fee&quot;;&quot;fee&quot;;&quot;4&quot;","apts broker fee;fee;housing","fee","SRAP","SRAP"
"&quot;152&quot;;&quot;sublet/temp wanted&quot;;&quot;sbw&quot;;&quot;4&quot;","sublet/temp wanted;sbw;housing","sbw","SRHO","SRSU - SRHO"
"&quot;153&quot;;&quot;apts registration fee&quot;;&quot;aiv&quot;;&quot;4&quot;","apts registration fee;aiv;housing","aiv","SRAP","SRAP"
"&quot;154&quot;;&quot;therapeutic services&quot;;&quot;ths&quot;;&quot;9&quot;","therapeutic services;ths;services","ths","SHEE","SHEE - SHEA - SELD"
"&quot;155&quot;;&quot;network/WAN/telcom jobs&quot;;&quot;tel&quot;;&quot;5&quot;","network/WAN/telcom jobs;tel;jobs","tel","JATE","JATE - JACO - JASK"
,"all apartments","aap","SRAP","SRHO - SRRM - SRAP - SRSU"
,"all no fee apts","nfa","SRAP","SRHO - SRRM - SRAP - SRSU"
