"original_continent","original_state","original_st","original_location_1","original_loc_1","original_location_2","original_loc_2"
"Canada","alberta","AB","calgary","calgary",,
"Canada","alberta","AB","edmonton","edmonton",,
"Canada","alberta","AB","ft mcmurray","ftmcmurrary",,
"Canada","alberta","AB","lethbridge","lethbridge",,
"Canada","alberta","AB","medicine hat","medicinehat",,
"Canada","alberta","AB","peace river country","peacerivercountry",,
"Canada","alberta","AB","red deer","reddeer",,
"Canada","british columbia","BC","cariboo","cariboo",,
"Canada","british columbia","BC","comox valley","comoxvalley",,
"Canada","british columbia","BC","fraser valley","fraservalley",,
"Canada","british columbia","BC","kamloops","kamloops",,
"Canada","british columbia","BC","kelowna / okanagan","kelowna",,
"Canada","british columbia","BC","kootenays","kootenays",,
"Canada","british columbia","BC","nanaimo","nanaimo",,
"Canada","british columbia","BC","prince george","princegeorge",,
"Canada","british columbia","BC","skeena-bulkley","skeena",,
"Canada","british columbia","BC","sunshine coast","sunshinecoast",,
"Canada","british columbia","BC","vancouver","vancouver",,
"Canada","british columbia","BC","victoria","victoria",,
"Canada","british columbia","BC","whistler","whistler",,
"Canada","manitoba","MB","winnipeg","winnipeg",,
"Canada","new brunswick","NB","new brunswick","newbrunswick",,
"Canada","newfoundland and labrador","NL","st johns","newfoundland",,
"Canada","northwest territories","NT","territories","territories",,
"Canada","northwest territories","NT","yellowknife","yellowknife",,
"Canada","nova scotia","NS","halifax","halifax",,
"Canada","ontario","ON","barrie","barrie",,
"Canada","ontario","ON","belleville","belleville",,
"Canada","ontario","ON","brantford-woodstock","brantford",,
"Canada","ontario","ON","chatham-kent","chatham",,
"Canada","ontario","ON","cornwall","cornwall",,
"Canada","ontario","ON","guelph","guelph",,
"Canada","ontario","ON","hamilton-burlington","hamilton",,
"Canada","ontario","ON","kingston","kingston",,
"Canada","ontario","ON","kitchener-waterloo-cambridge","kitchener",,
"Canada","ontario","ON","london","london",,
"Canada","ontario","ON","niagara region","niagara region",,
"Canada","ontario","ON","ottawa-hull-gatineau","ottawa",,
"Canada","ontario","ON","owen sound","owen sound",,
"Canada","ontario","ON","peterborough","peterborough",,
"Canada","ontario","ON","sarnia","sarnia",,
"Canada","ontario","ON","sault ste marie","sault ste marie",,
"Canada","ontario","ON","sudbury","sudbury",,
"Canada","ontario","ON","thunder bay","thunder bay",,
"Canada","ontario","ON","toronto","toronto",,
"Canada","ontario","ON","windsor","windsor",,
"Canada","prince edward island","PE","prince edward island","pei",,
"Canada","quebec","QC","montreal","montreal",,
"Canada","quebec","QC","quebec city","quebeccity",,
"Canada","quebec","QC","saguenay","saguenay",,
"Canada","quebec","QC","sherbrooke","sherbrooke",,
"Canada","quebec","QC","trois-rivieres","trois",,
"Canada","saskatchewan","SK","regina","regina",,
"Canada","saskatchewan","SK","saskatoon","saskatoon",,
"Canada","yukon territory","YT","whitehorse","whitehorse",,
"USA","alabama","AL","auburn","auburn",,
"USA","alabama","AL","birmingham","bham",,
"USA","alabama","AL","dothan","dothan",,
"USA","alabama","AL","florence / muscle shoals","shoals",,
"USA","alabama","AL","gadsden-anniston","gadsden",,
"USA","alabama","AL","huntsville / decatur","huntsville",,
"USA","alabama","AL","mobile","mobile",,
"USA","alabama","AL","montgomery","montgomery",,
"USA","alabama","AL","tuscaloosa","tuscaloosa",,
"USA","alaska","AK","anchorage / mat-su","anchorage",,
"USA","alaska","AK","fairbanks","fairbanks",,
"USA","alaska","AK","kenai peninsula","kenai",,
"USA","alaska","AK","southeast alaska","juneau",,
"USA","arizona","AZ","flagstaff / sedona","flagstaff",,
"USA","arizona","AZ","mohave county","mohave",,
"USA","arizona","AZ","phoenix","phoenix",,
"USA","arizona","AZ","phoenix","phoenix","central/south phx","cph"
"USA","arizona","AZ","phoenix","phoenix","east valley","evl"
"USA","arizona","AZ","phoenix","phoenix","phx north","nph"
"USA","arizona","AZ","phoenix","phoenix","west valley","wvl"
"USA","arizona","AZ","prescott","prescott",,
"USA","arizona","AZ","show low","showlow",,
"USA","arizona","AZ","sierra vista","sierravista",,
"USA","arizona","AZ","tucson","tucson",,
"USA","arizona","AZ","yuma","yuma",,
"USA","arkansas","AR","fayetteville","fayar",,
"USA","arkansas","AR","fort smith","fortsmith",,
"USA","arkansas","AR","jonesboro","jonesboro",,
"USA","arkansas","AR","little rock","littlerock",,
"USA","arkansas","AR","texarkana","texarkana",,
"USA","california","CA","bakersfield","bakersfield",,
"USA","california","CA","chico","chico",,
"USA","california","CA","fresno / madera","fresno",,
"USA","california","CA","gold country","goldcountry",,
"USA","california","CA","hanford-corcoran","hanford",,
"USA","california","CA","humboldt county","humboldt",,
"USA","california","CA","imperial county","imperial",,
"USA","california","CA","inland empire","inlandempire",,
"USA","california","CA","los angeles","losangeles",,
"USA","california","CA","los angeles","losangeles","SF valley","sfv"
"USA","california","CA","los angeles","losangeles","antelope valley","ant"
"USA","california","CA","los angeles","losangeles","central LA","lac"
"USA","california","CA","los angeles","losangeles","long beach / 562","lgb"
"USA","california","CA","los angeles","losangeles","san gabriel valley","sgv"
"USA","california","CA","los angeles","losangeles","westside-southbay","wst"
"USA","california","CA","mendocino county","mendocino",,
"USA","california","CA","merced","merced",,
"USA","california","CA","modesto","modesto",,
"USA","california","CA","monterey bay","monterey",,
"USA","california","CA","orange county","orangecounty",,
"USA","california","CA","palm springs","palmsprings",,
"USA","california","CA","redding","redding",,
"USA","california","CA","sacramento","sacramento",,
"USA","california","CA","san diego","sandiego",,
"USA","california","CA","san diego","sandiego","city of san diego","qsd"
"USA","california","CA","san diego","sandiego","east SD county","esd"
"USA","california","CA","san diego","sandiego","north SD county","nsd"
"USA","california","CA","san diego","sandiego","south SD county","ssd"
"USA","california","CA","san francisco bay area","sfbay",,
"USA","california","CA","san francisco bay area","sfbay","east bay","eby"
"USA","california","CA","san francisco bay area","sfbay","north bay","nby"
"USA","california","CA","san francisco bay area","sfbay","peninsula","pen"
"USA","california","CA","san francisco bay area","sfbay","san francisco","sfc"
"USA","california","CA","san francisco bay area","sfbay","santa cruz","scz"
"USA","california","CA","san francisco bay area","sfbay","south bay","sby"
"USA","california","CA","san luis obispo","slo",,
"USA","california","CA","santa barbara","santabarbara",,
"USA","california","CA","santa maria","santamaria",,
"USA","california","CA","siskiyou county","siskiyou",,
"USA","california","CA","stockton","stockton",,
"USA","california","CA","susanville","susanville",,
"USA","california","CA","ventura county","ventura",,
"USA","california","CA","visalia-tulare","visalia",,
"USA","california","CA","yuba-sutter","yubasutter",,
"USA","colorado","CO","boulder","boulder",,
"USA","colorado","CO","colorado springs","cosprings",,
"USA","colorado","CO","denver","denver",,
"USA","colorado","CO","eastern CO","eastco",,
"USA","colorado","CO","fort collins / north CO","fortcollins",,
"USA","colorado","CO","high rockies","rockies",,
"USA","colorado","CO","pueblo","pueblo",,
"USA","colorado","CO","western slope","westslope",,
"USA","connecticut","CT","eastern CT","newlondon",,
"USA","connecticut","CT","hartford","hartford",,
"USA","connecticut","CT","new haven","newhaven",,
"USA","connecticut","CT","northwest CT","nwct",,
"USA","delaware","DE","delaware","delaware",,
"USA","district of columbia","DC","washington d.c.","washingtondc",,
"USA","district of columbia","DC","washington d.c.","washingtondc","district of columbia","doc"
"USA","district of columbia","DC","washington d.c.","washingtondc","maryland","mld"
"USA","district of columbia","DC","washington d.c.","washingtondc","northern virginia","nva"
"USA","florida","FL","daytona beach","daytona",,
"USA","florida","FL","florida keys","keys",,
"USA","florida","FL","fort lauderdale","fortlauderdale",,
"USA","florida","FL","fort lauderdale","fortlauderdale","broward county","brw"
"USA","florida","FL","fort lauderdale","fortlauderdale","miami / dade","mdc"
"USA","florida","FL","fort lauderdale","fortlauderdale","palm beach co","pbc"
"USA","florida","FL","ft myers / SW florida","fortmyers",,
"USA","florida","FL","ft myers / SW florida","fortmyers","charlotte co","chl"
"USA","florida","FL","ft myers / SW florida","fortmyers","collier co","col"
"USA","florida","FL","ft myers / SW florida","fortmyers","lee county","lee"
"USA","florida","FL","gainesville","gainesville",,
"USA","florida","FL","heartland florida","cfl",,
"USA","florida","FL","jacksonville","jacksonville",,
"USA","florida","FL","lakeland","lakeland",,
"USA","florida","FL","north central FL","lakecity",,
"USA","florida","FL","ocala","ocala",,
"USA","florida","FL","okaloosa / walton","okaloosa",,
"USA","florida","FL","orlando","orlando",,
"USA","florida","FL","panama city","panamacity",,
"USA","florida","FL","pensacola","pensacola",,
"USA","florida","FL","sarasota-bradenton","sarasota",,
"USA","florida","FL","south florida","miami",,
"USA","florida","FL","south florida","miami","broward county","brw"
"USA","florida","FL","south florida","miami","miami / dade","mdc"
"USA","florida","FL","south florida","miami","palm beach co","pbc"
"USA","florida","FL","space coast","spacecoast",,
"USA","florida","FL","st augustine","staugustine",,
"USA","florida","FL","tallahassee","tallahassee",,
"USA","florida","FL","tampa bay area","tampa",,
"USA","florida","FL","tampa bay area","tampa","hernando co","hdo"
"USA","florida","FL","tampa bay area","tampa","hillsborough co","hil"
"USA","florida","FL","tampa bay area","tampa","pasco co","psc"
"USA","florida","FL","tampa bay area","tampa","pinellas co","pnl"
"USA","florida","FL","treasure coast","treasure",,
"USA","florida","FL","west palm beach","westpalmbeach",,
"USA","florida","FL","west palm beach","westpalmbeach","broward county","brw"
"USA","florida","FL","west palm beach","westpalmbeach","miami / dade","mdc"
"USA","florida","FL","west palm beach","westpalmbeach","palm beach co","pbc"
"USA","florida","FL","west palm beach","westpalmbeach",,
"USA","georgia","GA","albany","albanyga",,
"USA","georgia","GA","athens","athensga",,
"USA","georgia","GA","atlanta","atlanta",,
"USA","georgia","GA","atlanta","atlanta","atlanta","atl"
"USA","georgia","GA","atlanta","atlanta","otp east","eat"
"USA","georgia","GA","atlanta","atlanta","otp north","nat"
"USA","georgia","GA","atlanta","atlanta","otp south","sat"
"USA","georgia","GA","atlanta","atlanta","otp west","wat"
"USA","georgia","GA","augusta","augusta",,
"USA","georgia","GA","brunswick","brunswick",,
"USA","georgia","GA","columbus","columbusga",,
"USA","georgia","GA","macon / warner robins","macon",,
"USA","georgia","GA","northwest GA","nwga",,
"USA","georgia","GA","savannah / hinesville","savannah",,
"USA","georgia","GA","statesboro","statesboro",,
"USA","georgia","GA","valdosta","valdosta",,
"USA","hawaii","HI","hawaii","honolulu",,
"USA","hawaii","HI","hawaii","honolulu","big island","big"
"USA","hawaii","HI","hawaii","honolulu","kauai","kau"
"USA","hawaii","HI","hawaii","honolulu","maui","mau"
"USA","hawaii","HI","hawaii","honolulu","molokai","mol"
"USA","hawaii","HI","hawaii","honolulu","oahu","oah"
"USA","idaho","ID","boise","boise",,
"USA","idaho","ID","east idaho","eastidaho",,
"USA","idaho","ID","lewiston / clarkston","lewiston",,
"USA","idaho","ID","twin falls","twinfalls",,
"USA","illinois","IL","bloomington-normal","bn",,
"USA","illinois","IL","champaign urbana","chambana",,
"USA","illinois","IL","chicago","chicago",,
"USA","illinois","IL","chicago","chicago","city of chicago","chc"
"USA","illinois","IL","chicago","chicago","north chicagoland","nch"
"USA","illinois","IL","chicago","chicago","northwest indiana","nwi"
"USA","illinois","IL","chicago","chicago","northwest suburbs","nwc"
"USA","illinois","IL","chicago","chicago","south chicagoland","sox"
"USA","illinois","IL","chicago","chicago","west chicagoland","wcl"
"USA","illinois","IL","decatur","decatur",,
"USA","illinois","IL","la salle co","lasalle",,
"USA","illinois","IL","mattoon-charleston","mattoon",,
"USA","illinois","IL","peoria","peoria",,
"USA","illinois","IL","rockford","rockford",,
"USA","illinois","IL","southern illinois","carbondale",,
"USA","illinois","IL","springfield","springfieldil",,
"USA","illinois","IL","western IL","quincy",,
"USA","indiana","IN","bloomington","bloomington",,
"USA","indiana","IN","evansville","evansville",,
"USA","indiana","IN","fort wayne","fortwayne",,
"USA","indiana","IN","indianapolis","indianapolis",,
"USA","indiana","IN","kokomo","kokomo",,
"USA","indiana","IN","lafayette / west lafayette","tippecanoe",,
"USA","indiana","IN","muncie / anderson","muncie",,
"USA","indiana","IN","richmond","richmondin",,
"USA","indiana","IN","south bend / michiana","southbend",,
"USA","indiana","IN","terre haute","terrehaute",,
"USA","iowa","IA","ames","ames",,
"USA","iowa","IA","cedar rapids","cedarrapids",,
"USA","iowa","IA","des moines","desmoines",,
"USA","iowa","IA","dubuque","dubuque",,
"USA","iowa","IA","fort dodge","fortdodge",,
"USA","iowa","IA","iowa city","iowacity",,
"USA","iowa","IA","mason city","masoncity",,
"USA","iowa","IA","quad cities","quadcities",,
"USA","iowa","IA","sioux city","siouxcity",,
"USA","iowa","IA","southeast IA","ottumwa",,
"USA","iowa","IA","waterloo / cedar falls","waterloo",,
"USA","kansas","KS","lawrence","lawrence",,
"USA","kansas","KS","manhattan","ksu",,
"USA","kansas","KS","northwest KS","nwks",,
"USA","kansas","KS","salina","salina",,
"USA","kansas","KS","southeast KS","seks",,
"USA","kansas","KS","southwest KS","swks",,
"USA","kansas","KS","topeka","topeka",,
"USA","kansas","KS","wichita","wichita",,
"USA","kentucky","KY","bowling green","bgky",,
"USA","kentucky","KY","eastern kentucky","eastky",,
"USA","kentucky","KY","lexington","lexington",,
"USA","kentucky","KY","louisville","louisville",,
"USA","kentucky","KY","owensboro","owensboro",,
"USA","kentucky","KY","western KY","westky",,
"USA","louisiana","LA","baton rouge","batonrouge",,
"USA","louisiana","LA","central louisiana","cenla",,
"USA","louisiana","LA","houma","houma",,
"USA","louisiana","LA","lafayette","lafayette",,
"USA","louisiana","LA","lake charles","lakecharles",,
"USA","louisiana","LA","monroe","monroe",,
"USA","louisiana","LA","new orleans","neworleans",,
"USA","louisiana","LA","shreveport","shreveport",,
"USA","maine","ME","maine","maine",,
"USA","maryland","MD","annapolis","annapolis",,
"USA","maryland","MD","baltimore","baltimore",,
"USA","maryland","MD","eastern shore","easternshore",,
"USA","maryland","MD","frederick","frederick",,
"USA","maryland","MD","southern maryland","smd",,
"USA","maryland","MD","western maryland","westmd",,
"USA","massachusetts","MA","boston","boston",,
