"original_continent","original_state","original_st","original_location_1","original_loc_1","original_location_2","original_loc_2"
"USA","massachusetts","MA","boston","boston","boston/camb/brook","gbs"
"USA","massachusetts","MA","boston","boston","metro west","bmw"
"USA","massachusetts","MA","boston","boston","north shore","nos"
"USA","massachusetts","MA","boston","boston","northwest/merrimack","nwb"
"USA","massachusetts","MA","boston","boston","south shore","sob"
"USA","massachusetts","MA","cape cod / islands","capecod",,
"USA","massachusetts","MA","south coast","southcoast",,
"USA","massachusetts","MA","western massachusetts","westernmass",,
"USA","massachusetts","MA","worcester / central MA","worcester",,
"USA","michigan","MI","ann arbor","annarbor",,
"USA","michigan","MI","battle creek","battlecreek",,
"USA","michigan","MI","central michigan","centralmich",,
"USA","michigan","MI","detroit metro","detroit",,
"USA","michigan","MI","detroit metro","detroit","macomb co","mcb"
"USA","michigan","MI","detroit metro","detroit","oakland co","okl"
"USA","michigan","MI","detroit metro","detroit","wayne co","wyn"
"USA","michigan","MI","flint","flint",,
"USA","michigan","MI","grand rapids","grandrapids",,
"USA","michigan","MI","holland","holland",,
"USA","michigan","MI","jackson","jxn",,
"USA","michigan","MI","kalamazoo","kalamazoo",,
"USA","michigan","MI","lansing","lansing",,
"USA","michigan","MI","monroe","monroemi",,
"USA","michigan","MI","muskegon","muskegon",,
"USA","michigan","MI","northern michigan","nmi",,
"USA","michigan","MI","port huron","porthuron",,
"USA","michigan","MI","saginaw-midland-baycity","saginaw",,
"USA","michigan","MI","southwest michigan","swmi",,
"USA","michigan","MI","the thumb","thumb",,
"USA","michigan","MI","upper peninsula","up",,
"USA","minnesota","MN","bemidji","bemidji",,
"USA","minnesota","MN","brainerd","brainerd",,
"USA","minnesota","MN","duluth / superior","duluth",,
"USA","minnesota","MN","mankato","mankato",,
"USA","minnesota","MN","minneapolis / st paul","minneapolis",,
"USA","minnesota","MN","minneapolis / st paul","minneapolis","anok/chis/isa","ank"
"USA","minnesota","MN","minneapolis / st paul","minneapolis","carv/sher/wri","csw"
"USA","minnesota","MN","minneapolis / st paul","minneapolis","dakota/scott","dak"
"USA","minnesota","MN","minneapolis / st paul","minneapolis","hennepin co","hnp"
"USA","minnesota","MN","minneapolis / st paul","minneapolis","ramsey co","ram"
"USA","minnesota","MN","minneapolis / st paul","minneapolis","washington/WI","wsh"
"USA","minnesota","MN","rochester","rmn",,
"USA","minnesota","MN","southwest MN","marshall",,
"USA","minnesota","MN","st cloud","stcloud",,
"USA","mississippi","MS","gulfport / biloxi","gulfport",,
"USA","mississippi","MS","hattiesburg","hattiesburg",,
"USA","mississippi","MS","jackson","jackson",,
"USA","mississippi","MS","meridian","meridian",,
"USA","mississippi","MS","north mississippi","northmiss",,
"USA","mississippi","MS","southwest MS","natchez",,
"USA","missouri","MO","columbia / jeff city","columbiamo",,
"USA","missouri","MO","joplin","joplin",,
"USA","missouri","MO","kansas city","kansascity",,
"USA","missouri","MO","kirksville","kirksville",,
"USA","missouri","MO","lake of the ozarks","loz",,
"USA","missouri","MO","southeast missouri","semo",,
"USA","missouri","MO","springfield","springfield",,
"USA","missouri","MO","st joseph","stjoseph",,
"USA","missouri","MO","st louis","stlouis",,
"USA","montana","MT","billings","billings",,
"USA","montana","MT","bozeman","bozeman",,
"USA","montana","MT","butte","butte",,
"USA","montana","MT","great falls","greatfalls",,
"USA","montana","MT","helena","helena",,
"USA","montana","MT","kalispell","kalispell",,
"USA","montana","MT","missoula","missoula",,
"USA","montana","MT","montana (old)","montana",,
"USA","nebraska","NE","grand island","grandisland",,
"USA","nebraska","NE","lincoln","lincoln",,
"USA","nebraska","NE","north platte","northplatte",,
"USA","nebraska","NE","omaha / council bluffs","omaha",,
"USA","nebraska","NE","scottsbluff / panhandle","scottsbluff",,
"USA","nevada","NV","elko","elko",,
"USA","nevada","NV","las vegas","lasvegas",,
"USA","nevada","NV","reno / tahoe","reno",,
"USA","new hampshire","NH","new hampshire","nh",,
"USA","new jersey","NJ","central NJ","cnj",,
"USA","new jersey","NJ","jersey shore","jerseyshore",,
"USA","new jersey","NJ","north jersey","newjersey",,
"USA","new jersey","NJ","south jersey","southjersey",,
"USA","new mexico","NM","albuquerque","albuquerque",,
"USA","new mexico","NM","clovis / portales","clovis",,
"USA","new mexico","NM","farmington","farmington",,
"USA","new mexico","NM","las cruces","lascruces",,
"USA","new mexico","NM","roswell / carlsbad","roswell",,
"USA","new mexico","NM","santa fe / taos","santafe",,
"USA","new york","NY","albany","albany",,
"USA","new york","NY","binghamton","binghamton",,
"USA","new york","NY","buffalo","buffalo",,
"USA","new york","NY","catskills","catskills",,
"USA","new york","NY","chautauqua","chautauqua",,
"USA","new york","NY","elmira-corning","elmira",,
"USA","new york","NY","finger lakes","fingerlakes",,
"USA","new york","NY","glens falls","glensfalls",,
"USA","new york","NY","hudson valley","hudsonvalley",,
"USA","new york","NY","ithaca","ithaca",,
"USA","new york","NY","long island","longisland",,
"USA","new york","NY","new york city","newyork",,
"USA","new york","NY","new york city","newyork","bronx","brx"
"USA","new york","NY","new york city","newyork","brooklyn","brk"
"USA","new york","NY","new york city","newyork","fairfield","fct"
"USA","new york","NY","new york city","newyork","long island","lgi"
"USA","new york","NY","new york city","newyork","manhattan","mnh"
"USA","new york","NY","new york city","newyork","new jersey","jsy"
"USA","new york","NY","new york city","newyork","queens","que"
"USA","new york","NY","new york city","newyork","staten island","stn"
"USA","new york","NY","new york city","newyork","westchester","wch"
"USA","new york","NY","oneonta","oneonta",,
"USA","new york","NY","plattsburgh-adirondacks","plattsburgh",,
"USA","new york","NY","potsdam-canton-massena","potsdam",,
"USA","new york","NY","rochester","rochester",,
"USA","new york","NY","syracuse","syracuse",,
"USA","new york","NY","twin tiers NY/PA","twintiers",,
"USA","new york","NY","utica-rome-oneida","utica",,
"USA","new york","NY","watertown","watertown",,
"USA","north carolina","NC","asheville","asheville",,
"USA","north carolina","NC","boone","boone",,
"USA","north carolina","NC","charlotte","charlotte",,
"USA","north carolina","NC","eastern NC","eastnc",,
"USA","north carolina","NC","fayetteville","fayetteville",,
"USA","north carolina","NC","greensboro","greensboro",,
"USA","north carolina","NC","hickory / lenoir","hickory",,
"USA","north carolina","NC","jacksonville","onslow",,
"USA","north carolina","NC","outer banks","outerbanks",,
"USA","north carolina","NC","raleigh / durham / CH","raleigh",,
"USA","north carolina","NC","wilmington","wilmington",,
"USA","north carolina","NC","winston-salem","winstonsalem",,
"USA","north dakota","ND","bismarck","bismarck",,
"USA","north dakota","ND","fargo / moorhead","fargo",,
"USA","north dakota","ND","grand forks","grandforks",,
"USA","north dakota","ND","north dakota","nd",,
"USA","ohio","OH","akron / canton","akroncanton",,
"USA","ohio","OH","ashtabula","ashtabula",,
"USA","ohio","OH","athens","athensohio",,
"USA","ohio","OH","chillicothe","chillicothe",,
"USA","ohio","OH","cincinnati","cincinnati",,
"USA","ohio","OH","cleveland","cleveland",,
"USA","ohio","OH","columbus","columbus",,
"USA","ohio","OH","dayton / springfield","dayton",,
"USA","ohio","OH","lima / findlay","limaohio",,
"USA","ohio","OH","mansfield","mansfield",,
"USA","ohio","OH","sandusky","sandusky",,
"USA","ohio","OH","toledo","toledo",,
"USA","ohio","OH","tuscarawas co","tuscarawas",,
"USA","ohio","OH","youngstown","youngstown",,
"USA","ohio","OH","zanesville / cambridge","zanesville",,
"USA","oklahoma","OK","lawton","lawton",,
"USA","oklahoma","OK","northwest OK","enid",,
"USA","oklahoma","OK","oklahoma city","oklahomacity",,
"USA","oklahoma","OK","stillwater","stillwater",,
"USA","oklahoma","OK","tulsa","tulsa",,
"USA","oregon","OR","bend","bend",,
"USA","oregon","OR","corvallis/albany","corvallis",,
"USA","oregon","OR","east oregon","eastoregon",,
"USA","oregon","OR","eugene","eugene",,
"USA","oregon","OR","klamath falls","klamath",,
"USA","oregon","OR","medford-ashland","medford",,
"USA","oregon","OR","oregon coast","oregoncoast",,
"USA","oregon","OR","portland","portland",,
"USA","oregon","OR","portland","portland","clackamas co","clc"
"USA","oregon","OR","portland","portland","clark/cowlitz","clk"
"USA","oregon","OR","portland","portland","columbia gorge","grg"
"USA","oregon","OR","portland","portland","multnomah co","mlt"
"USA","oregon","OR","portland","portland","north coast","nco"
"USA","oregon","OR","portland","portland","washington co","wsc"
"USA","oregon","OR","portland","portland","yamhill co","yam"
"USA","oregon","OR","roseburg","roseburg",,
"USA","oregon","OR","salem","salem",,
"USA","pennsylvania","PA","altoona-johnstown","altoona",,
"USA","pennsylvania","PA","cumberland valley","chambersburg",,
"USA","pennsylvania","PA","erie","erie",,
"USA","pennsylvania","PA","harrisburg","harrisburg",,
"USA","pennsylvania","PA","lancaster","lancaster",,
"USA","pennsylvania","PA","lehigh valley","allentown",,
"USA","pennsylvania","PA","meadville","meadville",,
"USA","pennsylvania","PA","philadelphia","philadelphia",,
"USA","pennsylvania","PA","pittsburgh","pittsburgh",,
"USA","pennsylvania","PA","poconos","poconos",,
"USA","pennsylvania","PA","reading","reading",,
"USA","pennsylvania","PA","scranton / wilkes-barre","scranton",,
"USA","pennsylvania","PA","state college","pennstate",,
"USA","pennsylvania","PA","williamsport","williamsport",,
"USA","pennsylvania","PA","york","york",,
"USA","rhode island","RI","rhode island","providence",,
"USA","south carolina","SC","charleston","charleston",,
"USA","south carolina","SC","columbia","columbia",,
"USA","south carolina","SC","florence","florencesc",,
"USA","south carolina","SC","greenville / upstate","greenville",,
"USA","south carolina","SC","hilton head","hiltonhead",,
"USA","south carolina","SC","myrtle beach","myrtlebeach",,
"USA","south dakota","SD","northeast SD","nesd",,
"USA","south dakota","SD","pierre / central SD","csd",,
"USA","south dakota","SD","rapid city / west SD","rapidcity",,
"USA","south dakota","SD","sioux falls / SE SD","siouxfalls",,
"USA","south dakota","SD","south dakota","sd",,
"USA","tennessee","TN","chattanooga","chattanooga",,
"USA","tennessee","TN","clarksville","clarksville",,
"USA","tennessee","TN","cookeville","cookeville",,
"USA","tennessee","TN","jackson","jacksontn",,
"USA","tennessee","TN","knoxville","knoxville",,
"USA","tennessee","TN","memphis","memphis",,
"USA","tennessee","TN","nashville","nashville",,
"USA","tennessee","TN","tri-cities","tricities",,
"USA","texas","TX","abilene","abilene",,
"USA","texas","TX","amarillo","amarillo",,
"USA","texas","TX","austin","austin",,
"USA","texas","TX","beaumont / port arthur","beaumont",,
"USA","texas","TX","brownsville","brownsville",,
"USA","texas","TX","college station","collegestation",,
"USA","texas","TX","corpus christi","corpuschristi",,
"USA","texas","TX","dallas / fort worth","dallas",,
"USA","texas","TX","dallas / fort worth","dallas","dallas","dal"
"USA","texas","TX","dallas / fort worth","dallas","fort worth","ftw"
"USA","texas","TX","dallas / fort worth","dallas","mid cities","mdf"
"USA","texas","TX","dallas / fort worth","dallas","north DFW","ndf"
"USA","texas","TX","dallas / fort worth","dallas","south DFW","sdf"
"USA","texas","TX","deep east texas","nacogdoches",,
"USA","texas","TX","del rio / eagle pass","delrio",,
"USA","texas","TX","el paso","elpaso",,
"USA","texas","TX","galveston","galveston",,
"USA","texas","TX","houston","houston",,
"USA","texas","TX","killeen / temple / ft hood","killeen",,
"USA","texas","TX","laredo","laredo",,
"USA","texas","TX","lubbock","lubbock",,
"USA","texas","TX","mcallen / edinburg","mcallen",,
"USA","texas","TX","odessa / midland","odessa",,
"USA","texas","TX","san angelo","sanangelo",,
"USA","texas","TX","san antonio","sanantonio",,
"USA","texas","TX","san marcos","sanmarcos",,
"USA","texas","TX","southwest TX","bigbend",,
"USA","texas","TX","texoma","texoma",,
"USA","texas","TX","tyler / east TX","easttexas",,
"USA","texas","TX","victoria","victoriatx",,
"USA","texas","TX","waco","waco",,
"USA","texas","TX","wichita falls","wichitafalls",,
"USA","utah","UT","logan","logan",,
"USA","utah","UT","ogden-clearfield","ogden",,
"USA","utah","UT","provo / orem","provo",,
"USA","utah","UT","salt lake city","saltlakecity",,
"USA","utah","UT","st george","stgeorge",,
"USA","vermont","VT","vermont","burlington",,
"USA","virginia","VA","charlottesville","charlottesville",,
"USA","virginia","VA","danville","danville",,
"USA","virginia","VA","fredericksburg","fredericksburg",,
"USA","virginia","VA","hampton roads","norfolk",,
"USA","virginia","VA","harrisonburg","harrisonburg",,
"USA","virginia","VA","lynchburg","lynchburg",,
"USA","virginia","VA","new river valley","blacksburg",,
"USA","virginia","VA","richmond","richmond",,
"USA","virginia","VA","roanoke","roanoke",,
"USA","virginia","VA","southwest VA","swva",,
"USA","virginia","VA","winchester","winchester",,
"USA","washington","WA","bellingham","bellingham",,
"USA","washington","WA","kennewick-pasco-richland","kpr",,
"USA","washington","WA","moses lake","moseslake",,
"USA","washington","WA","olympic peninsula","olympic",,
"USA","washington","WA","pullman / moscow","pullman",,
"USA","washington","WA","seattle-tacoma","seattle",,
"USA","washington","WA","seattle-tacoma","seattle","eastside","est"
"USA","washington","WA","seattle-tacoma","seattle","kitsap co","kit"
"USA","washington","WA","seattle-tacoma","seattle","olympia","oly"
"USA","washington","WA","seattle-tacoma","seattle","seattle","see"
"USA","washington","WA","seattle-tacoma","seattle","snohomish co","sno"
"USA","washington","WA","seattle-tacoma","seattle","south king","skc"
"USA","washington","WA","seattle-tacoma","seattle","tacoma","tac"
"USA","washington","WA","skagit / island / SJI","skagit",,
"USA","washington","WA","spokane / coeur d'alene","spokane",,
"USA","washington","WA","wenatchee","wenatchee",,
"USA","washington","WA","yakima","yakima",,
"USA","west virginia","WV","charleston","charlestonwv",,
"USA","west virginia","WV","eastern panhandle","martinsburg",,
"USA","west virginia","WV","huntington-ashland","huntington",,
"USA","west virginia","WV","morgantown","morgantown",,
"USA","west virginia","WV","northern panhandle","wheeling",,
"USA","west virginia","WV","parkersburg-marietta","parkersburg",,
"USA","west virginia","WV","southern WV","swv",,
"USA","west virginia","WV","west virginia (old)","wv",,
"USA","wisconsin","WI","appleton-oshkosh-FDL","appleton",,
"USA","wisconsin","WI","eau claire","eauclaire",,
"USA","wisconsin","WI","green bay","greenbay",,
"USA","wisconsin","WI","janesville","janesville",,
"USA","wisconsin","WI","kenosha-racine","racine",,
"USA","wisconsin","WI","la crosse","lacrosse",,
"USA","wisconsin","WI","madison","madison",,
"USA","wisconsin","WI","milwaukee","milwaukee",,
"USA","wisconsin","WI","northern WI","northernwi",,
"USA","wisconsin","WI","sheboygan","sheboygan",,
"USA","wisconsin","WI","wausau","wausau",,
"USA","wyoming","WY","wyoming","wyoming",,
